Date,Hour,Daily Rainfall (mm),Hourly Water Level (meters),Daily Discharge Rate (cubic meters per second),Satellite Data Indicator,Flood Indicator
2023-03-19,5,7.4044651734090365,4.427286127180708,468.3398290800961,3.324266921743652,1
2023-02-17,8,52.00680211778108,4.089015952867347,403.0352988285807,9.597910204048501,1
2023-05-01,18,80.74401551640625,1.996052707169204,426.21842464035416,6.2509155268652865,0
2023-03-09,23,80.21969807540397,4.818094899444651,1910.3485323047614,4.690407475181539,1
2023-03-25,6,6.355835028602364,2.3799244067379486,934.5001423744629,4.568880717372669,0
2023-01-28,15,51.42344384136116,2.5790261163985972,1440.375577538624,9.783547870568567,0
2023-01-29,11,59.24145688620425,2.5287771713185947,912.4425340363409,2.2267607912308494,0
2023-02-22,9,93.9498941564189,4.862355450508794,1775.2121625026653,0.2394626527048349,1
2023-01-14,5,21.233911067827616,2.1842185809025416,1090.7531459170723,6.672123371941811,0
2023-01-28,0,51.42344384136116,2.2877928075216527,1440.375577538624,5.402965317903073,0
2023-03-01,18,32.53303307632643,4.55010405529105,1078.510753448474,7.755052967189994,1
2023-03-03,15,27.134903177389592,0.8124072923574202,778.0833528251094,1.6781459564602863,0
2023-01-30,13,4.645041271999773,2.7426549773276587,940.8364781480166,0.393918336928194,0
2023-02-23,10,89.48273504276489,4.1255156882752395,1646.8388026232076,2.468570275957329,1
2023-03-15,16,81.54614284548342,1.4181603558300448,294.87912890882063,5.59744661333675,0
2023-02-10,12,12.203823484477883,1.3389721796491454,1033.0818858280138,8.979352934437369,0
2023-04-22,11,16.122128725400444,4.066678023297725,517.1524541366236,7.175613826485358,1
2023-04-22,16,16.122128725400444,4.897885585961767,517.1524541366236,0.7862671098975804,1
2023-02-24,10,59.78999788110851,2.820182128606626,1401.7551887615198,6.630272037231474,0
2023-02-28,8,4.522728891053807,1.6554945547422857,574.9181981554804,0.5363479152083084,0
2023-02-28,16,4.522728891053807,1.726808003300902,574.9181981554804,1.8919579239035489,0
2023-04-04,5,56.127719756949624,1.8276831844437031,1465.6052739217075,6.623179135395824,0
2023-03-04,8,82.87375091519293,0.7706405417035335,772.1994015992284,1.8987532909591998,0
2023-03-26,22,31.09823217156622,4.28651398888142,1260.0388345293065,0.9669455978756714,1
2023-03-05,17,35.67533266935893,0.8943923604372734,1674.2556360215547,2.3356736106861096,0
2023-03-11,7,98.68869366005173,0.7999341825231048,773.4074027068042,1.9545800036839989,0
2023-02-26,10,8.84925020519195,2.4601249166581987,649.4561479623047,7.512789243737669,0
2023-05-02,20,89.60912999234932,1.6892431842138769,1050.2142289455912,5.119386306819278,0
2023-05-03,16,31.800347497186387,3.5421182962364637,882.7203805647937,6.91927363266592,0
2023-03-10,11,7.455064367977082,2.191497283155962,720.8108298570776,2.4080381607317323,0
2023-02-13,19,90.9320402078782,4.009304278180146,1552.4373833434584,9.395685890251658,1
2023-02-03,3,94.88855372533332,4.4081058915406075,1667.0121509593146,4.27486454090268,1
2023-04-23,5,92.96976523425731,0.5406731108568148,1923.739325155565,8.793930568071955,0
2023-03-08,13,14.092422497476264,1.86473816405418,1836.1980433591928,1.4119906353718492,0
2023-04-19,12,22.879816549162246,2.678346813695907,209.6911025277227,4.067737485720052,0
2023-04-24,17,80.8120379564417,0.958116573272916,1270.9709232588757,5.757924711223097,0
2023-04-20,9,7.697990982879299,2.2467456775714796,842.9624513420574,2.5830042912759223,0
2023-03-17,19,72.90071680409874,4.04876734102583,1151.4052605245665,0.12003027272682543,1
2023-03-13,18,19.87156815341724,1.388617204369718,1888.1295438139796,5.250493402453847,0
2023-02-19,7,18.485445552552704,2.0275258664426272,233.93469672197483,9.224342836561245,0
2023-04-18,4,75.55511385430486,1.9033873606259744,566.169396915801,7.085835457678252,0
2023-02-14,3,25.87799816000169,0.9612937759580567,878.375001414386,7.834695600492677,0
2023-01-23,12,29.214464853521815,1.187866126329494,1366.2797903009878,2.1469588746335546,0
2023-03-11,22,98.68869366005173,1.8344101157944486,773.4074027068042,7.439051873021519,0
2023-04-27,12,80.36720768991145,3.7067959989433077,914.9942335172741,1.0579652027279896,0
2023-05-04,3,11.005192452767677,3.8144085275065667,1754.00123591183,9.478565672536607,0
2023-04-16,12,24.929222914887493,4.326566005039529,1086.5266844823898,5.960435954776472,1
2023-03-15,5,81.54614284548342,3.363311092906616,294.87912890882063,8.475476330547364,0
2023-03-22,3,86.31034258755935,2.9459219780419073,1692.0259122184268,0.34431308573314556,0
2023-01-04,23,59.86584841970366,3.459258015351545,1907.8323493358957,7.16397111958099,0
2023-02-12,12,3.4388521115218396,4.453834938598211,300.2471144048299,6.487653861593859,1
2023-01-24,11,36.63618432936917,3.962718199363716,1596.0353508294324,6.139703063252327,0
2023-04-27,6,80.36720768991145,3.483712363115401,914.9942335172741,5.9357525441429795,0
2023-02-05,23,80.83973481164611,1.6088091495759806,943.4469635621178,0.8987685173616067,0
2023-03-03,20,27.134903177389592,2.930053615720298,778.0833528251094,4.30535820913037,0
2023-03-20,9,35.84657285442726,2.52382929102743,1731.751865219494,5.147421937567799,0
2023-02-13,6,90.9320402078782,3.845787153312235,1552.4373833434584,3.4548085372344572,0
2023-01-09,14,60.11150117432088,3.910307497089661,1134.0825356160256,5.003594462155606,0
2023-01-17,8,30.42422429595377,4.147489988518248,1849.456556080379,4.6806905423429015,1
2023-04-29,10,89.25589984899777,3.02932757481157,1423.2166333686037,3.387329557744314,0
2023-02-06,6,30.46137691733707,0.9121193299698537,141.63532467251702,2.9335342144100984,0
2023-01-17,13,30.42422429595377,4.864614790165715,1849.456556080379,4.2998521412105974,1
2023-04-28,6,18.657005888603585,0.6909003419310127,1127.7195072923535,2.3833721062799693,0
2023-05-01,2,80.74401551640625,0.5547054716482407,426.21842464035416,5.396617889031524,0
2023-02-12,20,3.4388521115218396,3.560633472921352,300.2471144048299,1.268240225504188,0
2023-04-23,2,92.96976523425731,3.9723210994037346,1923.739325155565,4.111272782593792,0
2023-03-03,21,27.134903177389592,4.460355894026562,778.0833528251094,1.1914067199604816,1
2023-04-21,20,28.9751452913768,1.5888970864267042,544.9864047600349,4.0633223096376785,0
2023-02-10,0,12.203823484477883,2.6033068006244138,1033.0818858280138,1.0548342746103567,0
2023-03-07,10,54.26960831582485,0.8067753922347211,684.8120801934167,2.8418429571172874,0
2023-04-26,13,87.14605901877177,2.4135268344696224,889.9726966943116,0.99237664919681,0
2023-03-20,23,35.84657285442726,4.835274953960977,1731.751865219494,8.798377479414679,1
2023-04-24,19,80.8120379564417,1.4938375233335401,1270.9709232588757,0.16969129315466458,0
2023-03-31,10,47.22149251619493,2.2303009744016564,536.2365054325405,0.9244951703706661,0
2023-02-03,12,94.88855372533332,1.6604945844494103,1667.0121509593146,7.795167014240635,0
2023-03-14,23,0.5522117123602399,3.156564607064478,1765.006922970392,4.734356593750214,0
2023-04-13,6,31.435598107632668,3.4151785069573775,773.1155217127098,9.15289940379274,0
2023-01-21,22,61.18528947223795,3.8636192216019043,800.0529478414999,3.138780765150273,0
2023-02-02,11,6.505159298527952,2.3964104776662407,221.61205855637974,3.604745051415539,0
2023-03-19,15,7.4044651734090365,2.465828161768308,468.3398290800961,7.008656972438799,0
2023-01-09,8,60.11150117432088,3.820536125130958,1134.0825356160256,4.54764342552661,0
2023-04-01,22,11.959424593830171,3.2767993225301058,323.34747028541796,6.768722758275764,0
2023-03-29,0,63.75574713552131,4.832646606833117,440.5811859046334,9.095953911109444,1
2023-04-05,22,77.0967179954561,1.900478727785271,1491.5619932109203,4.350145943402234,0
2023-03-16,20,70.68573438476172,0.5144821862192541,846.1884122156908,4.8978586798824075,0
2023-01-16,18,18.34045098534338,4.162077588681269,805.1145830172429,7.925948132091348,1
2023-04-08,8,42.75410183585496,4.461416429670171,258.7532412703105,4.268947278233027,1
2023-01-18,10,52.475643163223786,3.5226530798263553,1210.4529285391095,0.24971662117049598,0
2023-03-12,18,77.22447692966574,3.985852012870046,1060.7048915017217,8.05097312041135,0
2023-01-17,7,30.42422429595377,2.1940851509512234,1849.456556080379,9.084345518793754,0
2023-04-21,0,28.9751452913768,4.810703544755467,544.9864047600349,7.186992659727959,1
2023-03-05,10,35.67533266935893,4.217304336136378,1674.2556360215547,2.347544217249713,1
2023-02-18,10,54.67102793432797,2.0778211904413135,404.8789671153302,6.704343337969175,0
2023-03-04,7,82.87375091519293,2.5934252552767316,772.1994015992284,0.5383052490845908,0
2023-04-23,7,92.96976523425731,4.667873307943019,1923.739325155565,3.4157038703156797,1
2023-03-26,11,31.09823217156622,3.7040630914885133,1260.0388345293065,3.327294765103791,0
2023-02-18,0,54.67102793432797,4.939981669702159,404.8789671153302,2.458474424934003,1
2023-02-26,23,8.84925020519195,1.5227133226841816,649.4561479623047,8.754886503958964,0
2023-04-18,0,75.55511385430486,2.5884282175407676,566.169396915801,9.287634212054924,0
2023-01-03,16,73.1993941811405,1.5883353090520327,254.1834392188544,2.1766739958053605,0
2023-03-27,22,32.518332202674706,3.9472914944088617,404.69427162751197,9.269075621458642,0
2023-02-19,4,18.485445552552704,4.419361056857385,233.93469672197483,6.7754580518377585,1
2023-01-21,12,61.18528947223795,1.7459494166624168,800.0529478414999,7.570481146986254,0
2023-01-16,19,18.34045098534338,3.5812902764924566,805.1145830172429,6.27328935090678,0
2023-04-04,3,56.127719756949624,0.5526797482890683,1465.6052739217075,9.873684723122,0
2023-02-01,19,17.052412368729154,0.9474862674170532,1878.9331807909607,1.9343534295648257,0
2023-04-05,8,77.0967179954561,3.597822583214616,1491.5619932109203,1.062138275884562,0
2023-02-02,23,6.505159298527952,1.8250959179386295,221.61205855637974,2.894395216194879,0
2023-02-14,20,25.87799816000169,0.6106411240646068,878.375001414386,0.22066148682290843,0
2023-02-06,14,30.46137691733707,3.7950119888430254,141.63532467251702,2.9582409749653604,0
2023-01-15,1,18.182496720710063,3.857201956694405,230.0715667337983,7.624469586748685,0
2023-04-26,7,87.14605901877177,3.9700526713334896,889.9726966943116,5.469155137931242,0
2023-04-08,15,42.75410183585496,2.63995716869072,258.7532412703105,9.725682356497368,0
2023-02-12,8,3.4388521115218396,2.0651414355598687,300.2471144048299,6.482334688078461,0
2023-02-23,3,89.48273504276489,1.2516885855542743,1646.8388026232076,4.296733633551479,0
2023-01-19,23,43.194501864211574,2.566110903072176,1122.8306921858555,8.848551176960044,0
2023-02-03,23,94.88855372533332,1.733248493092427,1667.0121509593146,1.028425921574767,0
2023-04-07,13,52.27328293819941,3.928558156721915,406.589322005229,7.2532639073587815,0
2023-02-11,11,49.51769101112702,4.499366359410397,1861.5101948310119,9.347299154883009,1
2023-03-24,13,33.08980248526492,4.357306656494389,1521.8761219649055,4.193346804192883,1
2023-01-09,9,60.11150117432088,2.994593236301303,1134.0825356160256,6.747863021674105,0
2023-01-07,17,5.8083612168199465,2.5951910815960706,1663.6692295793582,1.3008066982894695,0
2023-03-07,19,54.26960831582485,2.4778025988480956,684.8120801934167,5.03345130606154,0
2023-04-26,17,87.14605901877177,0.5000523563991477,889.9726966943116,1.2890258507349894,0
2023-04-13,1,31.435598107632668,1.5171304901719989,773.1155217127098,2.922489567393879,0
2023-01-30,6,4.645041271999773,2.0612894085330247,940.8364781480166,9.746905960485515,0
2023-03-04,12,82.87375091519293,3.6050220086929956,772.1994015992284,3.412444497577206,0
2023-02-17,1,52.00680211778108,3.5850437925303713,403.0352988285807,5.056967437813739,0
2023-04-19,21,22.879816549162246,4.8324575761394275,209.6911025277227,4.226866196574257,1
2023-02-12,13,3.4388521115218396,4.088417097231177,300.2471144048299,9.545659288588107,1
2023-03-08,1,14.092422497476264,1.1841118390789165,1836.1980433591928,0.8744650179988545,0
2023-03-23,11,62.329812682755794,0.6222533955150191,1731.652130763997,3.7720178245763867,0
2023-04-04,21,56.127719756949624,2.50888782380712,1465.6052739217075,4.920017294320828,0
2023-01-02,10,95.07143064099162,3.776973568753368,1378.4561703363515,4.663097561401701,0
2023-02-02,7,6.505159298527952,1.435488148157123,221.61205855637974,8.243504472493495,0
2023-04-17,12,41.038292303562976,4.259661015839875,1254.7300978817398,3.4222552477890456,1
2023-03-03,14,27.134903177389592,2.097483376243718,778.0833528251094,7.422922314869471,0
2023-02-27,22,19.59828624191452,0.5340329374016395,688.633063112691,9.457497022259302,0
2023-03-31,3,47.22149251619493,3.231903104234393,536.2365054325405,8.634315777893844,0
2023-02-26,19,8.84925020519195,2.2485114557165558,649.4561479623047,1.090136156409287,0
2023-04-19,20,22.879816549162246,2.9501704976011833,209.6911025277227,0.07463140417219405,0
2023-04-28,16,18.657005888603585,4.698161881563524,1127.7195072923535,3.0708774336024867,1
2023-03-27,1,32.518332202674706,3.3536396223308156,404.69427162751197,1.8430139695009906,0
2023-01-11,1,2.0584494295802447,4.825357537207614,1271.8888549198282,6.068469555401391,1
2023-03-27,21,32.518332202674706,4.420420170183734,404.69427162751197,6.15069754014698,1
2023-04-09,11,2.541912674409519,3.149291849590939,136.34503623084532,2.4465505460471304,0
2023-01-26,0,78.51759613930136,4.288229495412224,1297.4697169667,4.176669958169947,1
2023-04-12,11,63.64104112637804,4.075319950208369,558.9199992331953,7.589768318540306,1
2023-02-24,1,59.78999788110851,0.6870778657267644,1401.7551887615198,6.493788202366224,0
2023-04-03,6,76.07850486168974,2.3852650558436395,103.78505691623351,2.6679454943383085,0
2023-05-01,8,80.74401551640625,2.0883132655356045,426.21842464035416,6.374024812092216,0
2023-03-28,4,72.96061783380641,3.02198283941198,1379.9262932023246,1.4281430447286736,0
2023-01-27,22,19.967378215835975,4.309035312805332,571.9288566120943,1.4643625660281612,1
2023-03-05,16,35.67533266935893,2.120613833621836,1674.2556360215547,2.411652143077619,0
2023-04-30,23,53.93422419156507,3.072856924146869,1434.0775827454759,2.8467473884646366,0
2023-02-22,19,93.9498941564189,1.2639105728939333,1775.2121625026653,8.965746584690102,0
2023-03-21,3,11.586905952512971,2.384569935833726,1386.187487693991,1.3128797200482423,0
2023-01-24,10,36.63618432936917,1.7599059214712787,1596.0353508294324,2.265216260361057,0
2023-04-24,22,80.8120379564417,1.288497974476223,1270.9709232588757,1.4306195272340239,0
2023-01-08,21,86.61761457749351,4.261910542304927,1872.1499654522465,9.291395200154627,1
2023-03-17,6,72.90071680409874,3.026680645817857,1151.4052605245665,4.377168249335414,0
2023-02-10,15,12.203823484477883,0.7602920445352837,1033.0818858280138,7.3022171775724924,0
2023-04-25,11,63.34037565104234,4.516512023689136,1158.0690420269823,7.65148849861264,1
2023-03-27,7,32.518332202674706,1.2869664672918173,404.69427162751197,6.05896815179483,0
2023-04-17,14,41.038292303562976,2.205923219023713,1254.7300978817398,6.296835952592029,0
2023-02-15,2,66.2522284353982,2.5065621786953676,1344.8300575962423,4.398556397138349,0
2023-01-20,18,29.122914019804192,0.6839087731991549,610.8216773261677,3.7250893155346585,0
2023-05-02,0,89.60912999234932,3.345269691369379,1050.2142289455912,1.8734679132678889,0
2023-02-01,3,17.052412368729154,3.397997944575571,1878.9331807909607,3.945723153189238,0
2023-04-06,20,49.379559636439076,4.550374323574164,1078.3733648351931,2.600480402524339,1
2023-01-01,21,37.454011884736246,3.243039502909536,1252.7902769631291,0.09978776658449373,0
2023-01-20,3,29.122914019804192,3.350303844425266,610.8216773261677,9.633603204460378,0
2023-02-19,8,18.485445552552704,4.166713011859305,233.93469672197483,0.727349477786684,1
2023-04-07,20,52.27328293819941,2.04101590475621,406.589322005229,6.473421343730912,0
2023-02-09,19,44.01524937396013,4.038552564869985,206.73454696013414,4.784910701071892,1
2023-02-20,15,96.95846277645586,1.6595729983004617,452.7287393123617,3.960009663856152,0
2023-04-12,9,63.64104112637804,0.8458793387427358,558.9199992331953,2.1171437214797084,0
2023-04-29,21,89.25589984899777,3.6666490083307295,1423.2166333686037,9.059116712346476,0
2023-03-05,3,35.67533266935893,2.9298070862625183,1674.2556360215547,9.921356394785828,0
2023-04-10,15,10.789142699330444,0.5860224249339381,414.92153623391937,8.194956853860523,0
2023-02-02,1,6.505159298527952,3.5063831145679076,221.61205855637974,2.2999375396324053,0
2023-03-12,5,77.22447692966574,3.4713622386560217,1060.7048915017217,3.516498723419054,0
2023-01-06,10,15.599452033620265,3.0056056810625758,1629.671605141759,3.683472137943513,0
2023-05-02,15,89.60912999234932,3.8204824317557278,1050.2142289455912,1.4218137638735162,0
2023-03-30,23,88.72127425763266,3.9824584507857037,1418.504221969298,5.11093821472398,0
2023-03-03,18,27.134903177389592,4.101604285200628,778.0833528251094,7.240291887729212,1
2023-01-14,18,21.233911067827616,2.716812969308866,1090.7531459170723,4.831808633136685,0
2023-02-21,14,77.51328233611146,3.3420209904163425,1362.0168314790396,7.802126485356336,0
2023-01-20,10,29.122914019804192,3.383936351614466,610.8216773261677,3.399718637932482,0
2023-04-01,9,11.959424593830171,0.5247760962218937,323.34747028541796,3.207335823115712,0
2023-03-10,6,7.455064367977082,2.697085116598002,720.8108298570776,0.2534860426393848,0
2023-02-15,15,66.2522284353982,4.778886030126847,1344.8300575962423,3.5310288893838946,1
